,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.54356348827011,4.214522873187308e-06,0.8931598714274118,0.22484964619995923
tenant-dsk,0.017688762163606462,,0.05300738337741395,0.04772301420224047,0.010386250871273178
tenant-mem,0.3949626141960769,0.3136384872772998,,0.27112912566661507,0.00814891821797653
tenant-nsy,0.473672931804309,0.14523956422929346,0.012520584923315299,,0.017267250330835322
tenant-ntk,0.0032965253324462825,0.6337643371242075,0.18895554838048442,0.043806698459898756,
